YEAR_MONTH;PRECIPITACAO TOTAL HORARIO (mm);PRESSAO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);TEMPERATURA MINIMA NA HORA ANT. (AUT) (C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (C);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSAO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (W/m2);TEMPERATURA DO AR - BULBO SECO, HORARIA (C);TEMPERATURA DO PONTO DE ORVALHO (C);TEMPERATURA MAXIMA NA HORA ANT. (AUT) (C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIRECAO HORARIA (gr);VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);YEAR_MONTH_OG
2007-02-01;2105.6;875.1;12.1;8.1;23.0;1019.1;1019.1;4274.0;35.6;26.3;36.3;26.5;100.0;100.0;360.0;21.0;11.2;2007-02-01
2007-03-01;1322.8;875.6;11.9;5.0;22.0;1018.9;1019.0;4247.5;36.9;26.0;37.4;26.4;100.0;100.0;360.0;20.9;11.3;2007-03-01
2007-04-01;1554.0;875.2;8.1;3.3;26.0;1026.5;1026.6;3638.0;34.9;25.7;35.4;26.3;100.0;100.0;360.0;21.7;10.0;2007-04-01
2007-05-01;1045.0;874.8;8.1;2.8;15.0;1027.1;1027.2;3177.8;33.2;23.2;33.6;23.5;100.0;100.0;360.0;24.9;11.1;2007-05-01
2007-06-01;122.39999999999999;877.7;8.1;2.8;22.0;1028.9;1029.2;2806.7;31.5;21.5;31.9;22.0;100.0;100.0;360.0;20.8;11.2;2007-06-01
2007-07-01;1609.8;870.4;8.1;2.8;20.0;1033.5;1033.6;5850.2;33.5;24.4;34.6;24.8;100.0;100.0;360.0;23.9;12.9;2007-07-01
2007-08-01;114.8;875.5;8.1;2.8;13.0;1029.5;1029.6;5356.9;36.7;23.5;37.1;25.5;100.0;100.0;360.0;18.1;12.0;2007-08-01
2007-09-01;343.8;874.6;8.3;2.8;13.0;1028.7;1028.7;3621.4;38.6;23.7;38.8;24.2;100.0;100.0;360.0;20.9;13.4;2007-09-01
2007-10-01;1729.6;874.3;8.6;2.8;12.0;1026.1;1026.1;5916.6;38.7;24.5;39.0;25.1;100.0;100.0;360.0;24.6;12.5;2007-10-01
2007-11-01;3526.2;869.0;8.2;2.8;15.0;1024.1;1024.4;4330.2;35.9;25.5;35.9;26.3;100.0;100.0;360.0;25.0;14.1;2007-11-01
2007-12-01;3973.2;870.6;9.6;2.8;12.0;1017.9;1018.0;4606.2;37.3;26.3;37.7;26.7;100.0;100.0;360.0;24.6;11.3;2007-12-01
2008-01-01;5951.0;871.2;12.4;6.5;20.0;1019.6;1019.6;5299.3;35.2;25.7;36.1;26.5;99.0;99.0;360.0;24.6;13.1;2008-01-01
2008-02-01;3443.6;872.3;12.8;5.4;20.0;1017.9;1017.9;6282.4;35.0;25.2;35.7;26.6;99.0;99.0;360.0;25.0;10.6;2008-02-01
2008-03-01;2737.4;871.0;11.7;6.1;20.0;1019.7;1019.8;6540.9;34.7;24.4;35.5;25.2;99.0;99.0;360.0;22.3;10.5;2008-03-01
2008-04-01;3590.8;873.9;8.1;3.8;23.0;1020.8;1020.9;8000.5;34.9;24.8;35.2;26.0;100.0;100.0;360.0;23.7;10.9;2008-04-01
2008-05-01;1488.0;832.2;8.1;2.8;23.0;1029.1;1029.3;4773.3;33.3;23.3;33.8;23.6;100.0;100.0;360.0;18.4;9.7;2008-05-01
2008-06-01;1255.2;832.8;8.1;2.8;23.0;1028.0;1028.0;3101.3;31.2;21.9;31.9;23.0;100.0;100.0;360.0;20.1;9.5;2008-06-01
2008-07-01;333.6;878.8;8.1;2.8;16.0;1030.0;1030.0;4817.4;36.3;22.0;36.9;22.0;100.0;100.0;360.0;17.9;11.0;2008-07-01
2008-08-01;2290.2000000000003;874.9;8.1;2.8;14.0;1026.9;1027.0;3707.7;37.7;23.3;38.4;24.2;100.0;100.0;360.0;23.5;11.7;2008-08-01
2008-09-01;1788.8000000000002;831.8;8.1;2.8;12.0;1025.6;1025.7;6663.1;38.6;25.0;39.3;25.0;100.0;100.0;360.0;24.8;12.8;2008-09-01
2008-10-01;5047.2;830.6;8.3;2.9;13.0;1029.3;1029.3;7477.8;38.5;24.4;39.3;25.0;100.0;100.0;360.0;24.4;16.4;2008-10-01
2008-11-01;4589.8;830.4;9.6;4.1;18.0;1020.4;1020.6;8234.0;35.7;25.9;36.7;26.8;100.0;100.0;360.0;24.2;16.3;2008-11-01
2008-12-01;5057.4;872.7;8.5;3.0;13.0;1020.2;1020.3;8124.4;37.5;27.0;38.4;27.4;100.0;100.0;360.0;24.5;15.0;2008-12-01
2009-01-01;7848.0;871.4;8.8;4.0;18.0;1020.6;1020.6;8259.1;36.8;28.3;37.2;28.6;100.0;100.0;360.0;24.0;13.0;2009-01-01
2009-02-01;6562.2;875.6;10.2;3.3;18.0;1016.5;1016.5;8143.3;35.8;28.1;36.2;28.6;100.0;100.0;360.0;23.2;12.3;2009-02-01
2009-03-01;3408.2;875.9;8.4;3.5;18.0;1018.7;1019.1;4253.7;38.1;26.9;39.1;27.4;100.0;100.0;360.0;23.9;13.7;2009-03-01
2009-04-01;1892.0;879.0;8.6;3.0;16.0;1023.0;1023.1;3727.3;34.6;25.4;35.1;26.2;100.0;100.0;360.0;22.9;10.5;2009-04-01
2009-05-01;2348.0;873.8;8.1;2.8;23.0;1023.6;1023.7;3299.9;33.5;25.6;37.4;26.0;100.0;100.0;360.0;22.1;11.3;2009-05-01
2009-06-01;1339.8;876.7;8.1;2.8;20.0;1026.0;1026.3;3111.1;33.2;25.4;33.9;25.8;100.0;100.0;360.0;24.9;12.7;2009-06-01
2009-07-01;2747.2;829.9;8.1;2.8;20.0;1026.1;1026.2;3170.5;35.4;24.2;35.7;24.8;100.0;100.0;360.0;24.8;12.8;2009-07-01
2009-08-01;1634.3999999999999;836.7;8.1;2.8;15.0;1026.3;1026.4;3607.6;36.7;25.3;37.1;25.8;100.0;100.0;360.0;23.7;12.1;2009-08-01
2009-09-01;3680.8;871.7;8.4;2.9;15.0;1026.9;1027.0;3962.7;37.7;24.7;38.4;25.5;100.0;100.0;360.0;29.9;12.4;2009-09-01
2009-10-01;4798.0;872.8;8.2;2.9;15.0;1023.7;1023.8;4018.3;36.8;25.9;37.8;26.4;100.0;100.0;360.0;26.3;13.7;2009-10-01
2009-11-01;5407.4;830.7;11.8;3.7;15.0;1016.6;1016.6;4211.0;38.3;26.9;39.2;26.9;100.0;100.0;360.0;28.6;13.2;2009-11-01
2009-12-01;7462.2;828.0;9.1;6.5;18.0;1018.6;1018.7;6546.4;35.2;26.7;35.5;27.5;100.0;100.0;360.0;24.4;12.7;2009-12-01
2010-01-01;7287.4;831.6;11.8;8.8;27.0;1019.0;1019.0;5626.6;37.0;26.4;37.4;28.0;100.0;100.0;360.0;24.9;10.2;2010-01-01
2010-02-01;3846.6000000000004;831.4;12.0;4.6;21.0;1017.7;1017.7;7710.9;38.7;27.5;39.5;28.1;100.0;99.0;360.0;24.7;13.3;2010-02-01
2010-03-01;4494.0;829.9;8.9;3.1;15.0;1020.4;1020.6;6929.1;36.0;26.2;36.9;26.7;100.0;100.0;360.0;25.0;11.7;2010-03-01
2010-04-01;2821.8;832.6;8.1;3.2;19.0;1022.5;1022.6;6208.5;35.4;24.5;35.8;25.8;100.0;100.0;360.0;19.3;10.0;2010-04-01
2010-05-01;1169.0;875.7;8.1;2.8;18.0;1025.8;1026.0;5790.1;36.2;24.8;36.3;24.8;100.0;100.0;360.0;22.7;13.3;2010-05-01
2010-06-01;562.6;876.0;8.1;2.8;16.0;1029.0;1029.3;4965.6;35.2;22.9;36.1;23.3;100.0;100.0;360.0;18.9;12.2;2010-06-01
2010-07-01;993.6;873.8;8.1;2.8;16.0;1031.3;1031.6;4597.9;35.8;23.0;36.6;23.7;100.0;100.0;360.0;21.5;11.6;2010-07-01
2010-08-01;195.0;879.2;8.1;2.8;13.0;1029.0;1029.0;5518.8;37.4;21.6;38.0;22.6;100.0;100.0;360.0;19.0;11.6;2010-08-01
2010-09-01;1797.2;872.9;8.1;2.8;12.0;1027.7;1027.9;6135.4;38.5;22.9;39.1;24.5;100.0;100.0;360.0;23.5;12.1;2010-09-01
2010-10-01;3736.4;873.0;8.1;2.8;13.0;1025.5;1025.6;7318.6;37.3;24.8;37.4;25.3;100.0;100.0;360.0;28.1;14.4;2010-10-01
2010-11-01;3315.8;872.3;8.2;2.8;13.0;1022.4;1022.7;11586.5;36.2;25.6;36.9;26.1;100.0;100.0;360.0;24.4;11.9;2010-11-01
2010-12-01;7850.8;867.6;8.1;2.9;20.0;1016.0;1016.5;7531.3;36.4;26.3;37.3;27.4;100.0;100.0;360.0;24.5;12.8;2010-12-01
2011-01-01;9484.6;871.4;11.8;7.8;22.0;1015.4;1015.4;7445.6;36.5;26.4;36.5;26.7;100.0;100.0;360.0;22.0;10.7;2011-01-01
2011-02-01;6977.0;831.0;11.6;8.1;22.0;1016.4;1016.5;6968.0;35.9;26.6;36.6;27.3;100.0;100.0;360.0;24.3;13.1;2011-02-01
2011-03-01;6086.8;828.3;11.9;8.2;28.0;1020.5;1020.6;6057.5;34.5;25.3;34.9;25.9;100.0;100.0;360.0;19.7;12.3;2011-03-01
2011-04-01;2715.0;831.6;8.3;2.8;18.0;1023.7;1023.7;7784.6;33.6;26.1;34.2;26.5;100.0;100.0;360.0;24.9;12.6;2011-04-01
2011-05-01;548.8;831.3;8.1;2.8;23.0;1024.7;1024.7;5765.7;34.3;26.4;34.5;26.4;100.0;100.0;360.0;20.4;12.5;2011-05-01
2011-06-01;2151.0;835.1;8.1;2.8;13.0;1026.6;1026.6;5259.3;35.1;24.9;35.5;24.9;100.0;100.0;360.0;24.9;13.6;2011-06-01
2011-07-01;1706.8;874.5;8.1;2.8;17.0;1030.8;1030.8;4960.9;35.9;24.1;36.3;24.1;100.0;100.0;360.0;24.1;10.6;2011-07-01
2011-08-01;2458.2;875.2;8.1;2.8;13.0;1029.0;1029.3;5662.0;38.0;24.3;38.8;25.6;100.0;100.0;360.0;37.3;13.5;2011-08-01
2011-09-01;856.1999999999999;877.6;8.1;2.8;12.0;1029.7;1029.8;6227.8;38.2;24.8;38.8;26.2;100.0;100.0;360.0;23.0;12.7;2011-09-01
2011-10-01;6153.4;873.3;8.1;2.8;15.0;1024.2;1024.3;6943.2;37.8;25.0;37.8;25.6;100.0;100.0;360.0;25.0;13.6;2011-10-01
2011-11-01;3618.4;871.4;8.1;2.8;17.0;1024.8;1024.8;4689.4;35.3;25.4;37.0;26.4;100.0;100.0;360.0;29.6;11.9;2011-11-01
2011-12-01;4521.6;872.6;8.4;2.8;12.0;1020.2;1020.2;4382.4;38.4;25.3;39.0;26.1;100.0;100.0;360.0;21.8;12.3;2011-12-01
2012-01-01;7079.0;873.7;8.2;2.9;14.0;1017.2;1017.4;4458.7;36.6;26.0;37.0;26.4;100.0;100.0;360.0;24.8;11.5;2012-01-01
2012-02-01;3543.6;831.7;9.1;2.8;14.0;1019.1;1019.1;4411.0;38.5;27.9;39.5;29.3;100.0;100.0;360.0;23.9;14.5;2012-02-01
2012-03-01;2605.7999999999997;830.8;8.1;2.8;15.0;1021.1;1021.3;4142.4;36.9;28.6;37.8;28.8;100.0;100.0;360.0;25.0;12.3;2012-03-01
2012-04-01;4936.8;830.1;8.2;2.8;16.0;1020.0;1020.2;4470.6;35.6;25.6;35.9;26.5;100.0;100.0;360.0;27.1;14.4;2012-04-01
2012-05-01;1790.8;834.7;8.1;2.8;21.0;1025.9;1026.0;3763.4;33.6;24.7;34.1;25.4;100.0;100.0;360.0;22.1;10.8;2012-05-01
2012-06-01;4411.400000000001;875.7;8.1;2.8;24.0;1026.1;1026.2;4341.9;34.2;23.7;34.5;24.5;100.0;100.0;360.0;27.2;10.4;2012-06-01
2012-07-01;1565.6;874.2;8.1;2.8;14.0;1030.3;1030.3;3982.9;35.7;23.4;36.5;23.7;100.0;100.0;360.0;22.8;12.0;2012-07-01
2012-08-01;169.2;882.8;8.1;2.8;12.0;1027.0;1027.1;4671.7;38.1;23.6;39.0;25.0;100.0;100.0;360.0;18.8;11.4;2012-08-01
2012-09-01;2397.8;872.3;8.1;2.8;13.0;1029.7;1029.8;4431.9;38.4;25.0;39.4;25.3;100.0;100.0;360.0;26.9;14.6;2012-09-01
2012-10-01;3728.8;869.1;8.2;2.9;12.0;1024.6;1024.8;6317.6;38.7;25.9;40.1;26.3;100.0;100.0;360.0;32.0;15.3;2012-10-01
2012-11-01;4342.2;873.9;8.5;2.8;12.0;1020.7;1020.8;7085.0;36.5;25.4;37.3;25.8;100.0;100.0;360.0;27.6;13.6;2012-11-01
2012-12-01;8159.8;872.7;13.7;3.7;16.0;1018.8;1018.9;4297.9;38.4;27.8;40.1;28.1;100.0;100.0;360.0;29.8;11.7;2012-12-01
2013-01-01;8083.6;874.9;8.6;4.0;13.0;1021.3;1021.5;4648.1;36.2;26.8;37.6;27.4;100.0;100.0;360.0;23.7;11.0;2013-01-01
2013-02-01;7720.2;876.1;12.6;3.9;19.0;1018.2;1018.2;4597.0;35.9;26.4;36.6;27.8;100.0;100.0;360.0;25.9;12.8;2013-02-01
2013-03-01;7230.6;873.8;8.6;2.8;20.0;1021.8;1021.9;5850.7;36.7;27.4;37.3;28.6;100.0;100.0;360.0;25.4;12.1;2013-03-01
2013-04-01;3270.2;832.3;8.1;2.8;20.0;1024.6;1024.7;3779.7;33.9;26.0;35.8;27.9;100.0;100.0;360.0;21.7;11.8;2013-04-01
2013-05-01;3035.0;834.9;8.1;2.8;19.0;1025.4;1025.5;4132.8;36.5;25.3;37.4;25.5;100.0;100.0;360.0;25.0;9.6;2013-05-01
2013-06-01;4826.0;835.9;8.1;2.8;25.0;1025.3;1025.3;5157.3;33.1;24.9;33.5;25.6;100.0;100.0;360.0;24.9;12.0;2013-06-01
2013-07-01;1473.8;871.1;8.1;2.8;17.0;1030.3;1030.4;5046.9;35.1;22.3;35.8;23.5;100.0;100.0;360.0;23.7;11.3;2013-07-01
2013-08-01;576.6;877.8;8.1;2.8;15.0;1028.5;1028.6;6114.4;36.4;24.1;37.2;24.3;100.0;100.0;360.0;25.2;14.3;2013-08-01
2013-09-01;3472.6;874.7;8.1;2.8;14.0;1027.5;1027.7;4363.0;37.7;24.6;37.8;25.6;100.0;100.0;360.0;26.2;11.6;2013-09-01
2013-10-01;3843.0;875.3;8.1;2.8;15.0;1027.3;1027.4;5054.9;36.9;25.6;37.3;25.6;100.0;100.0;360.0;33.2;15.0;2013-10-01
