YEAR_MONTH;PRECIPITACAO TOTAL HORARIO (mm);PRESSAO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);TEMPERATURA MINIMA NA HORA ANT. (AUT) (C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (C);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSAO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (W/m2);TEMPERATURA DO AR - BULBO SECO, HORARIA (C);TEMPERATURA DO PONTO DE ORVALHO (C);TEMPERATURA MAXIMA NA HORA ANT. (AUT) (C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIRECAO HORARIA (gr);VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);YEAR_MONTH_OG
2013-11-01;4991.0;872.7;8.3;2.8;14.0;1023.8;1023.9;4540.7;38.2;25.3;38.4;26.0;100.0;100.0;360.0;26.8;12.4;2013-11-01
2013-12-01;4749.2;874.4;11.4;3.0;19.0;1018.1;1018.2;5122.1;37.9;28.7;38.7;29.2;100.0;100.0;360.0;28.1;13.0;2013-12-01
2014-01-01;5516.6;874.8;11.1;2.8;14.0;1018.7;1018.8;5085.8;36.6;26.5;37.7;27.0;100.0;100.0;360.0;35.2;12.8;2014-01-01
2014-02-01;4220.0;875.9;11.5;3.0;14.0;1018.8;1019.3;4177.2;38.5;27.7;39.3;28.4;100.0;100.0;360.0;25.1;11.9;2014-02-01
2014-03-01;5328.0;874.9;9.2;2.8;21.0;1022.1;1022.2;4570.7;35.6;26.3;36.1;26.8;100.0;100.0;360.0;25.8;12.5;2014-03-01
2014-04-01;3298.2;834.4;8.1;2.8;16.0;1025.0;1025.1;5251.4;34.6;25.6;35.9;26.1;100.0;100.0;360.0;27.6;12.1;2014-04-01
2014-05-01;2272.7999999999997;874.7;8.1;2.8;20.0;1024.6;1024.7;5243.6;33.3;25.6;33.8;26.5;100.0;100.0;360.0;23.2;9.9;2014-05-01
2014-06-01;2128.6;873.5;8.1;2.8;19.0;1029.1;1029.1;4844.2;34.3;25.3;34.8;25.9;100.0;100.0;360.0;24.2;10.7;2014-06-01
2014-07-01;1477.2;875.1;8.1;2.8;17.0;1031.2;1031.3;4860.8;35.1;24.7;35.7;25.4;100.0;100.0;360.0;25.9;12.9;2014-07-01
2014-08-01;1235.8;877.5;8.1;2.8;13.0;1030.3;1030.4;3497.8;37.5;24.5;37.8;24.9;100.0;100.0;360.0;27.8;13.5;2014-08-01
2014-09-01;4215.2;875.6;8.1;2.8;13.0;1026.4;1026.5;3834.3;37.8;25.3;38.4;28.9;100.0;100.0;360.0;26.7;15.2;2014-09-01
2014-10-01;1821.2;833.8;8.1;2.8;11.0;1030.7;1030.8;4908.5;38.7;28.7;39.8;29.5;100.0;100.0;360.0;34.6;13.0;2014-10-01
2014-11-01;5347.599999999999;874.0;8.3;2.8;16.0;1020.3;1020.5;7275.5;35.9;28.8;36.4;29.2;100.0;100.0;360.0;24.1;14.3;2014-11-01
2014-12-01;6993.4;872.5;10.1;3.3;18.0;1019.4;1019.6;4385.0;38.0;28.4;38.7;29.0;100.0;100.0;360.0;31.0;11.1;2014-12-01
2015-01-01;4617.8;876.9;14.1;3.0;14.0;1020.0;1020.1;4639.6;38.7;27.1;39.6;28.3;100.0;100.0;360.0;27.3;10.8;2015-01-01
2015-02-01;6411.400000000001;832.7;11.9;5.5;24.0;1019.1;1019.1;4404.0;37.4;27.8;37.8;28.5;100.0;100.0;360.0;23.2;13.3;2015-02-01
2015-03-01;5853.400000000001;831.3;8.4;6.3;25.0;1021.3;1021.4;4193.0;34.4;28.4;35.3;28.6;100.0;100.0;360.0;23.0;10.1;2015-03-01
2015-04-01;1883.3999999999999;830.7;8.1;3.0;21.0;1021.7;1021.8;3744.1;33.8;28.0;34.2;28.4;100.0;100.0;360.0;25.5;13.1;2015-04-01
2015-05-01;3352.8;831.4;8.1;3.1;21.0;1025.3;1025.4;3295.8;33.2;28.0;33.9;28.2;100.0;100.0;360.0;22.1;10.8;2015-05-01
2015-06-01;1077.0;833.1;8.1;2.8;22.0;1032.6;1032.7;2904.4;33.9;28.2;34.5;28.3;100.0;100.0;360.0;20.2;10.6;2015-06-01
2015-07-01;2538.4;833.8;8.1;2.8;14.0;1026.0;1026.1;3878.3;36.5;27.8;37.8;28.5;100.0;100.0;360.0;24.6;10.8;2015-07-01
2015-08-01;914.8;834.2;8.1;2.8;14.0;1024.3;1024.3;3806.0;38.3;28.3;38.5;28.8;100.0;100.0;360.0;23.0;11.7;2015-08-01
2015-09-01;4395.0;828.1;8.1;2.8;11.0;1024.9;1024.9;3808.4;38.3;27.9;38.9;28.4;100.0;100.0;360.0;31.6;16.9;2015-09-01
2015-10-01;4316.8;875.8;9.2;2.8;11.0;1025.8;1025.8;4133.1;38.7;26.1;39.9;28.4;100.0;100.0;360.0;40.3;12.8;2015-10-01
2015-11-01;7428.599999999999;870.6;9.0;8.6;24.0;1020.8;1020.8;5110.2;37.7;26.7;38.1;26.7;100.0;100.0;360.0;26.0;12.8;2015-11-01
2015-12-01;7782.2;874.7;12.8;2.9;18.0;1020.5;1020.5;5215.9;37.7;26.6;38.3;27.1;100.0;100.0;360.0;25.2;14.3;2015-12-01
2016-01-01;7912.4;873.7;10.5;2.9;13.0;1017.4;1017.5;5164.9;37.9;26.5;38.5;27.8;100.0;100.0;360.0;23.1;14.0;2016-01-01
2016-02-01;6843.2;875.6;14.2;3.4;16.0;1019.3;1019.5;4720.9;38.2;26.7;38.5;27.5;100.0;100.0;360.0;27.7;11.5;2016-02-01
2016-03-01;4341.0;874.1;8.7;2.9;18.0;1021.5;1021.6;4020.1;38.2;26.6;38.4;27.2;100.0;100.0;360.0;22.8;9.8;2016-03-01
2016-04-01;1441.3999999999999;872.5;8.1;2.8;15.0;1022.1;1022.3;3990.4;36.6;28.6;37.4;29.4;100.0;100.0;360.0;23.0;11.4;2016-04-01
2016-05-01;2955.0;877.6;8.1;2.8;20.0;1028.1;1028.2;5217.3;34.9;25.7;35.1;26.6;100.0;100.0;360.0;23.1;9.5;2016-05-01
2016-06-01;1921.0;875.1;8.1;2.8;20.0;1031.3;1031.5;3047.7;35.1;25.1;35.2;25.3;100.0;100.0;360.0;24.4;9.7;2016-06-01
2016-07-01;802.2;874.0;8.1;2.8;15.0;1026.9;1027.0;4853.5;36.9;25.2;37.7;26.2;100.0;100.0;360.0;25.2;12.5;2016-07-01
2016-08-01;2558.4;834.2;8.1;2.8;13.0;1021.0;1021.1;3936.2;37.8;25.5;38.4;25.7;100.0;100.0;360.0;24.7;13.3;2016-08-01
2016-09-01;1221.0;833.4;8.1;2.8;11.0;1023.9;1024.0;4057.5;38.1;25.4;38.8;25.5;100.0;100.0;360.0;28.4;12.3;2016-09-01
2016-10-01;4388.6;825.8;8.2;2.8;13.0;1025.1;1025.2;4673.3;38.4;27.4;39.2;28.2;100.0;100.0;360.0;26.0;12.6;2016-10-01
2016-11-01;4039.0;826.6;8.1;2.8;16.0;1024.1;1024.3;4353.7;37.1;27.0;37.4;27.8;100.0;100.0;360.0;30.3;16.2;2016-11-01
2016-12-01;7120.6;828.1;8.2;2.9;18.0;1025.1;1025.1;4320.5;38.7;26.4;39.9;27.3;100.0;100.0;360.0;34.9;12.5;2016-12-01
2017-01-01;9506.8;872.6;11.2;5.7;20.0;1019.6;1019.6;4550.1;36.1;27.0;36.9;28.6;100.0;100.0;360.0;24.6;13.0;2017-01-01
2017-02-01;4668.4;832.0;12.6;3.5;17.0;1019.7;1019.8;4713.7;37.9;26.4;37.9;27.0;100.0;100.0;360.0;26.4;16.0;2017-02-01
2017-03-01;5573.6;832.6;8.6;4.7;21.0;1022.4;1022.5;4110.5;35.9;27.5;36.9;29.3;100.0;100.0;360.0;23.8;10.9;2017-03-01
2017-04-01;4728.8;832.5;8.2;2.9;21.0;1024.4;1024.7;3982.2;34.0;25.8;35.1;26.4;100.0;100.0;360.0;20.9;11.1;2017-04-01
2017-05-01;5379.2;830.1;8.1;3.0;24.0;1023.3;1023.5;5019.8;34.1;26.3;34.7;26.4;100.0;100.0;360.0;35.7;14.4;2017-05-01
2017-06-01;2316.6;833.7;8.1;2.8;21.0;1028.9;1028.9;4188.5;34.5;24.9;35.3;25.8;100.0;100.0;360.0;22.2;10.4;2017-06-01
2017-07-01;79.8;838.6;8.1;2.8;14.0;1033.0;1033.1;3220.2;36.8;22.4;36.9;23.2;100.0;100.0;360.0;21.6;14.5;2017-07-01
2017-08-01;2600.4;833.2;8.1;2.8;14.0;1029.5;1029.5;4091.2;38.3;24.9;38.6;25.2;100.0;100.0;360.0;23.3;12.1;2017-08-01
2017-09-01;1080.0;829.2;8.1;2.8;11.0;1028.0;1028.0;3996.1;38.1;26.3;39.0;26.8;100.0;100.0;360.0;23.1;12.5;2017-09-01
2017-10-01;7290.6;829.2;8.1;2.8;13.0;1024.4;1024.4;5175.7;38.6;27.4;39.3;28.2;100.0;100.0;360.0;30.0;19.3;2017-10-01
2017-11-01;7429.599999999999;828.5;8.1;2.8;15.0;1022.0;1022.1;6208.5;38.2;25.4;38.8;26.3;100.0;100.0;360.0;30.7;16.0;2017-11-01
2017-12-01;9711.6;827.5;8.9;3.1;16.0;1019.3;1019.3;5201.1;36.3;26.0;37.3;26.7;100.0;100.0;360.0;42.1;12.8;2017-12-01
2018-01-01;10007.0;829.3;9.2;3.6;18.0;1020.0;1020.1;5050.4;36.6;26.3;37.1;27.0;100.0;100.0;360.0;29.0;11.5;2018-01-01
2018-02-01;5789.0;829.8;8.6;3.3;17.0;1021.5;1021.6;4722.7;36.0;26.0;36.4;26.5;100.0;100.0;360.0;20.3;10.8;2018-02-01
2018-03-01;6708.0;831.1;10.1;3.9;16.0;1017.9;1017.9;4385.3;36.7;26.8;37.0;27.3;100.0;100.0;360.0;27.5;13.6;2018-03-01
2018-04-01;1744.0;831.2;8.2;2.9;18.0;1024.7;1025.0;3985.8;34.2;26.0;35.1;26.1;100.0;100.0;360.0;21.8;11.2;2018-04-01
2018-05-01;1252.0;830.2;8.1;2.8;17.0;1025.4;1025.5;3868.8;34.3;25.2;34.8;26.3;100.0;100.0;360.0;23.1;11.0;2018-05-01
2018-06-01;1291.6;833.0;8.1;2.8;16.0;1029.2;1029.2;4821.2;34.1;23.9;34.7;24.4;100.0;100.0;360.0;26.3;10.2;2018-06-01
2018-07-01;274.4;834.9;8.1;2.8;17.0;1027.1;1027.2;3230.9;35.4;23.5;36.2;24.0;100.0;100.0;360.0;20.5;11.6;2018-07-01
2018-08-01;2521.8;833.0;8.1;2.8;14.0;1028.7;1028.8;5269.8;37.2;24.1;39.5;27.3;100.0;100.0;360.0;20.6;11.4;2018-08-01
2018-09-01;4149.2;831.3;8.1;2.8;12.0;1025.0;1025.1;5265.4;38.5;26.3;39.7;26.3;100.0;100.0;360.0;28.5;12.6;2018-09-01
2018-10-01;7525.4;886.0;8.3;2.8;16.0;1021.5;1021.7;5260.3;37.4;27.1;39.3;28.9;100.0;100.0;360.0;28.5;17.0;2018-10-01
2018-11-01;6751.6;885.6;9.5;2.8;15.0;1021.0;1021.3;5103.2;37.2;27.2;38.0;28.5;100.0;100.0;360.0;25.6;13.4;2018-11-01
2018-12-01;5392.6;873.7;8.1;2.8;12.0;1021.5;1021.5;4463.1;38.7;28.9;39.4;29.5;100.0;100.0;360.0;25.6;11.9;2018-12-01
2019-01-01;7386.8;877.3;14.0;2.9;14.0;1017.4;1017.4;4628.3;38.5;28.5;40.2;29.4;100.0;100.0;360.0;30.1;11.1;2019-01-01
2019-02-01;8214.8;875.4;12.7;2.8;13.0;1017.3;1017.3;6696.0;38.7;28.8;40.2;29.4;100.0;100.0;360.0;24.7;13.1;2019-02-01
2019-03-01;5318.6;876.6;8.6;2.8;17.0;1022.6;1022.6;4301.2;36.4;28.3;37.6;29.5;100.0;100.0;360.0;21.1;9.3;2019-03-01
2019-04-01;4029.7999999999997;876.0;8.3;2.8;22.0;1019.5;1019.6;3989.0;35.7;27.9;36.8;28.2;100.0;100.0;360.0;26.8;13.8;2019-04-01
2019-05-01;2963.2;875.7;8.1;2.9;20.0;1022.0;1022.1;3687.2;34.7;26.9;35.4;27.4;100.0;100.0;360.0;17.9;10.6;2019-05-01
2019-06-01;1007.6;877.9;8.1;2.8;11.0;1027.1;1027.2;3156.4;35.4;25.2;35.8;25.4;100.0;100.0;360.0;28.4;10.2;2019-06-01
2019-07-01;950.6;873.9;8.1;2.8;12.0;1029.0;1029.0;3201.2;36.1;23.4;37.1;26.9;100.0;100.0;360.0;20.7;9.9;2019-07-01
2019-08-01;792.2;878.6;8.1;2.8;15.0;1032.4;1032.4;3643.6;37.7;24.1;38.5;24.7;100.0;100.0;360.0;23.6;13.1;2019-08-01
2019-09-01;2005.6;873.1;8.3;2.8;7.0;1029.3;1029.5;3963.7;38.7;25.5;40.1;26.1;100.0;100.0;360.0;24.7;12.0;2019-09-01
2019-10-01;2804.0;874.7;9.9;2.8;8.0;1020.2;1020.3;4967.7;38.7;26.3;39.8;27.0;100.0;100.0;360.0;29.8;15.1;2019-10-01
2019-11-01;5384.6;874.3;8.8;3.3;16.0;1018.7;1018.8;4195.4;38.5;25.3;39.5;26.6;100.0;100.0;360.0;30.5;12.9;2019-11-01
2019-12-01;7682.6;874.6;8.7;3.0;19.0;1019.4;1019.6;5040.1;37.0;26.0;37.6;27.8;100.0;100.0;360.0;24.0;12.5;2019-12-01
2020-01-01;7903.2;874.1;9.4;2.8;17.0;1020.6;1020.6;4992.6;38.3;27.8;38.5;28.6;100.0;100.0;360.0;24.0;12.3;2020-01-01
2020-02-01;8780.199999999999;873.9;8.1;2.8;15.0;1019.3;1019.3;4551.6;38.1;27.3;38.3;28.0;100.0;100.0;360.0;48.4;9.5;2020-02-01
2020-03-01;2763.8;875.7;8.7;3.1;14.0;1020.2;1020.3;4938.2;37.1;26.1;37.8;27.1;100.0;100.0;360.0;20.4;10.7;2020-03-01
2020-04-01;907.0;875.7;8.1;2.8;18.0;1024.0;1024.1;5118.1;36.5;25.4;37.0;25.8;100.0;100.0;360.0;28.9;11.2;2020-04-01
2020-05-01;1654.8;877.1;8.1;2.8;18.0;1025.1;1025.2;4209.7;33.9;25.3;35.0;25.9;100.0;100.0;360.0;20.3;9.7;2020-05-01
2020-06-01;2091.8;870.9;8.1;3.4;21.0;1028.5;1028.6;5198.2;35.1;24.3;35.3;24.7;100.0;100.0;360.0;35.2;12.1;2020-06-01
2020-07-01;401.20000000000005;875.9;8.1;2.8;18.0;1028.4;1028.5;3159.8;35.5;22.3;36.2;22.7;100.0;100.0;360.0;18.0;10.3;2020-07-01
2020-08-01;1854.0;875.1;8.1;2.8;13.0;1029.3;1029.4;3770.3;38.3;22.1;39.1;22.5;100.0;100.0;360.0;25.8;11.4;2020-08-01
2020-09-01;565.2;875.3;8.4;2.8;11.0;1026.3;1026.5;3958.4;38.7;24.4;40.1;25.5;100.0;100.0;360.0;27.8;11.7;2020-09-01
2020-10-01;2134.6;872.2;8.2;2.8;11.0;1022.2;1022.4;5285.4;38.7;28.2;40.0;28.9;100.0;100.0;360.0;24.2;12.2;2020-10-01
2020-11-01;2244.0;874.0;8.3;2.8;13.0;1020.7;1020.8;4290.9;38.7;25.0;39.2;25.7;100.0;100.0;360.0;21.4;12.3;2020-11-01
2020-12-01;4862.4;875.0;10.1;5.1;20.0;1017.7;1017.7;4723.5;37.3;27.6;38.3;28.3;100.0;100.0;360.0;28.3;11.3;2020-12-01
2021-01-01;5236.0;874.4;10.7;7.5;22.0;1018.0;1018.0;4683.9;37.5;28.4;38.2;29.1;100.0;100.0;360.0;22.5;10.1;2021-01-01
